Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry
2020-05-29,BGR,Bulgaria,Gabrovo,42.931879,25.247163,9,1,2,6,0,0,True,True
2020-05-29,BGR,Bulgaria,Haskovo,41.849113,25.942349,29,1,2,26,0,0,True,True
2020-05-29,BGR,Bulgaria,Kardzhali,41.527042,25.441477,15,0,4,11,0,0,True,True
2020-05-29,BGR,Bulgaria,Kyustendil,42.255307,22.869974,92,3,20,69,0,0,True,True
2020-05-29,BGR,Bulgaria,Lovech,43.035259,24.5688,5,0,1,4,0,0,True,True
2020-05-29,BGR,Bulgaria,Montana,43.496677,23.192363,23,0,0,23,0,0,True,True
2020-05-29,BGR,Bulgaria,NOT SPECIFIED,,,1,3,362,-364,0,0,True,True
2020-05-29,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,124,5,14,105,0,0,True,True
2020-05-29,BGR,Bulgaria,Pernik,42.613861,22.853171,27,0,1,26,0,0,True,True
2020-05-29,BGR,Bulgaria,Pleven,43.486117,24.610919,217,2,8,207,0,0,True,True
2020-05-29,BGR,Bulgaria,Plovdiv,42.257364,24.824903,93,4,46,43,0,0,True,True
2020-05-29,BGR,Bulgaria,Razgrad,,,15,0,0,15,0,0,True,True
2020-05-29,BGR,Bulgaria,Ruse,43.54059,25.759217,18,0,1,17,0,0,True,True
2020-05-29,BGR,Bulgaria,Shumen,43.296516,27.004814,10,1,1,8,0,0,True,True
2020-05-29,BGR,Bulgaria,Silistra,43.946163,27.044927,6,1,2,3,0,0,True,True
2020-05-29,BGR,Bulgaria,Sliven,42.67034,26.241026,82,9,56,17,0,0,True,True
2020-05-29,BGR,Bulgaria,Smolyan,41.628892,24.668089,41,4,33,4,0,0,True,True
2020-05-29,BGR,Bulgaria,Sofia City,42.286287,23.616846,1043,54,402,587,0,0,True,True
2020-05-29,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,40,2,0,38,0,0,True,True
2020-05-29,BGR,Bulgaria,Targovishte,,,1,1,0,0,0,0,True,True
2020-05-29,BGR,Bulgaria,Varna,43.186206,27.59493,28,0,11,17,0,0,True,True
2020-05-29,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,29,4,5,20,0,0,True,True
2020-05-29,BGR,Bulgaria,Vidin,43.797295,22.68621,188,17,7,164,0,0,True,True
2020-05-29,BGR,Bulgaria,Vratsa,43.395067,23.759152,16,0,2,14,0,0,True,True
2020-05-29,BGR,Bulgaria,Yambol,,,139,14,13,112,0,0,True,True
2020-05-29,HRV,Croatia,Bjelovarsko-bilogorska,45.739855,16.976657,12,0,0,12,0,0,True,True
2020-05-29,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,44,1,0,43,0,0,True,True
2020-05-29,HRV,Croatia,Dubrovačko-neretvanska,42.662368,18.15083,114,8,0,106,0,0,True,True
2020-05-29,HRV,Croatia,Grad Zagreb,45.742196,16.008116,478,16,0,462,0,0,True,True
2020-05-29,HRV,Croatia,Istarska,45.203521,13.895312,92,2,0,90,0,0,True,True
2020-05-29,HRV,Croatia,Karlovačka,45.292126,15.46427,31,1,0,30,0,0,True,True
2020-05-29,HRV,Croatia,Koprivničko-križevačka,46.066232,16.571467,92,14,0,78,0,0,True,True
2020-05-29,HRV,Croatia,Krapinsko-zagorska županija,46.09492,15.919072,134,2,0,132,0,0,True,True
2020-05-29,HRV,Croatia,Ličko-senjska,44.69075,15.422344,20,1,0,19,0,0,True,True
2020-05-29,HRV,Croatia,Međimurska,46.410728,16.508315,8,0,0,8,0,0,True,True
2020-03-25,HRV,Croatia,NOT SPECIFIED,,,1,0,0,1,,,True,True
2020-05-29,HRV,Croatia,Osječko-baranjska,45.56139,18.442456,134,8,0,126,0,0,True,True
2020-05-29,HRV,Croatia,Požeško-slavonska,45.404899,17.562893,8,1,0,7,0,0,True,True
2020-05-29,HRV,Croatia,Primorsko-Goranska,45.367738,14.701448,83,1,0,82,0,0,True,True
2020-05-29,HRV,Croatia,Šibensko-kninska,43.89492,16.07332,89,5,0,84,0,0,True,True
2020-05-29,HRV,Croatia,Sisačko-moslavačka,45.365583,16.424137,36,0,0,36,0,0,True,True
2020-05-29,HRV,Croatia,Splitsko-Dalmatinska,43.613438,16.730085,549,36,0,513,0,0,True,True
2020-05-29,HRV,Croatia,Varaždinska,46.250434,16.293818,51,0,0,51,0,0,True,True
2020-05-29,HRV,Croatia,Virovitičko-podravska,45.831646,17.385543,11,1,0,10,0,0,True,True
2020-05-29,HRV,Croatia,Vukovarsko-srijemska,45.179126,18.877963,41,0,0,41,0,0,True,True
2020-05-29,HRV,Croatia,Zadarska,44.347845,15.959404,87,1,0,86,0,0,True,True
2020-05-29,HRV,Croatia,Zagrebačka,45.82762,16.381796,131,4,0,127,0,0,True,True
2020-05-29,CYP,Cyprus,Cyprus,35.167406,33.435499,941,17,0,924,0,0,True,True
2020-05-29,CZE,Czech Republic,Jihoceský,49.093362,14.439278,185,0,0,185,0,0,True,True
2020-05-29,CZE,Czech Republic,Jihomoravský,49.079446,16.663916,542,0,0,542,0,0,True,True
2020-05-29,CZE,Czech Republic,Karlovarský,50.170136,12.763213,453,0,0,453,0,0,True,True
2020-05-29,CZE,Czech Republic,Královéhradecký,50.385055,15.865137,197,0,0,197,0,0,True,True
2020-05-29,CZE,Czech Republic,Liberecký,50.732038,14.973755,200,0,0,200,0,0,True,True
2020-05-29,CZE,Czech Republic,Moravskoslezský,49.780617,18.000931,1562,0,0,1562,0,0,True,True
2020-05-29,CZE,Czech Republic,NOT SPECIFIED,,,75,319,6464,-6708,0,0,True,True
2020-05-29,CZE,Czech Republic,Olomoucký,49.823636,17.016472,741,0,0,741,0,0,True,True
2020-05-29,CZE,Czech Republic,Pardubický,49.877869,16.495746,288,0,0,288,0,0,True,True
2020-05-29,CZE,Czech Republic,Plzenský,49.590906,13.23222,664,0,0,664,0,0,True,True
2020-05-29,CZE,Czech Republic,Prague,50.063699,14.476403,2079,0,0,2079,0,0,True,True
2020-05-29,CZE,Czech Republic,Stredoceský,50.101074,15.003747,1059,0,0,1059,0,0,True,True
2020-05-29,CZE,Czech Republic,Ústecký,50.488308,13.816736,542,0,0,542,0,0,True,True
2020-05-29,CZE,Czech Republic,Vysocina,49.40736,15.689937,185,0,0,185,0,0,True,True
2020-05-29,CZE,Czech Republic,Zlínský,49.239654,17.770218,371,0,0,371,0,0,True,True
2020-05-29,DNK,Denmark,Faroe,62.194921,-7.096614,187,0,0,187,0,0,True,True
2020-05-29,DNK,Denmark,Greenland,71.702379,-42.177174,11,0,0,11,0,0,True,True
2020-05-29,DNK,Denmark,Hovedstaden,55.675758,12.56902,6639,326,0,6313,0,0,True,True
2020-03-15,DNK,Denmark,Mainland,56.031924,9.317572,860,0,0,860,0,0,True,True
2020-05-29,DNK,Denmark,Midtjylland,56.302139,9.302777,1596,69,0,1527,0,0,True,True
2020-05-29,DNK,Denmark,Nordjylland,56.830742,9.493053,437,22,0,415,0,0,True,True
2020-05-20,DNK,Denmark,NOT SPECIFIED,,,65,0,0,65,0,0,True,True
2020-05-29,DNK,Denmark,Sjælland,55.92481,11.67126,1851,117,0,1734,0,0,True,True
2020-05-29,DNK,Denmark,Syddanmark,55.675758,12.56902,1000,34,0,966,0,0,True,True
2020-05-29,EST,Estonia,Estonia,58.596209,25.023778,1859,67,0,1792,0,0,True,True
2020-05-29,FIN,Finland,Ahvenanmaa,60.240625,19.966666,12,0,0,12,0,0,True,True
2020-05-29,FIN,Finland,Etelä-Karjala,61.217899,28.550289,22,0,0,22,0,0,True,True
2020-05-29,FIN,Finland,Etelä-Pohjanmaa,62.833356,23.05691,45,0,0,45,0,0,True,True
2020-05-29,FIN,Finland,Etelä-Savo,61.813578,27.347685,52,0,0,52,0,0,True,True
2020-05-29,FIN,Finland,HUS,60.408524,24.7817,4927,0,0,4927,0,0,True,True
2020-05-29,FIN,Finland,Itä-Savo,62.073919,28.846114,14,0,0,14,0,0,True,True
2020-05-29,FIN,Finland,Kainuu,64.373656,28.743748,66,0,0,66,0,0,True,True
2020-05-29,FIN,Finland,Kanta-Häme,60.921424,24.354383,110,0,0,110,0,0,True,True
2020-05-29,FIN,Finland,Keski-Pohjanmaa,63.626887,24.066596,19,0,0,19,0,0,True,True
2020-05-29,FIN,Finland,Keski-Suomi,62.629133,25.476526,133,0,0,133,0,0,True,True
2020-05-29,FIN,Finland,Kymenlaakso,60.826543,26.889951,43,0,0,43,0,0,True,True
2020-05-29,FIN,Finland,Länsi-Pohja,66.133479,24.762611,146,0,0,146,0,0,True,True
2020-05-29,FIN,Finland,Lappi,67.847438,26.444542,72,0,0,72,0,0,True,True
2020-03-30,FIN,Finland,NOT SPECIFIED,,,20,0,0,20,0,0,True,True
2020-05-29,FIN,Finland,Päijät-Häme,61.217271,25.721465,106,0,0,106,0,0,True,True
2020-05-29,FIN,Finland,Pirkanmaa,61.715017,23.913902,264,0,0,264,0,0,True,True
2020-05-29,FIN,Finland,Pohjois-Karjala,62.918285,29.941761,24,0,0,24,0,0,True,True
2020-05-29,FIN,Finland,Pohjois-Pohjanmaa,64.217762,25.29512,135,0,0,135,0,0,True,True
2020-05-29,FIN,Finland,Pohjois-Savo,63.173162,27.465765,134,0,0,134,0,0,True,True
2020-05-29,FIN,Finland,Satakunta,61.527072,22.157717,53,0,0,53,0,0,True,True
2020-05-29,FIN,Finland,Vaasa,63.077479,22.196054,53,0,0,53,0,0,True,True
2020-05-29,FIN,Finland,Varsinais-Suomi,60.590424,22.623677,346,0,0,346,0,0,True,True
2020-03-18,FIN,Finland,West North,,,2,0,0,2,,,True,True
2020-05-28,FRA,France,Auvergne-Rhône-Alpes,45.283026,4.624017,0,1661,6900,-8561,1240,117,True,True
2020-05-28,FRA,France,Bourgogne-Franche-Comté,47.234197,4.806917,0,1004,3423,-4427,448,48,True,True
2020-05-28,FRA,France,Bretagne,48.181767,-2.840778,0,249,1123,-1372,206,20,True,True
2020-05-28,FRA,France,Centre-Val de Loire,47.751569,1.675063,0,502,1723,-2225,638,42,True,True
2020-05-28,FRA,France,Corse,42.151732,9.105559,0,58,225,-283,29,5,True,True
2020-05-28,FRA,France,Grand Est,48.688738,5.613275,0,3397,10668,-14065,2223,179,True,True
2020-05-28,FRA,France,Guadeloupe,16.192207,-61.272382,0,17,73,-90,13,1,True,True
2020-05-28,FRA,France,Guyane,3.926082,-53.245309,0,1,70,-71,20,2,True,True
2020-05-28,FRA,France,Hauts-de-France,49.96966,2.770434,0,1716,5600,-7316,1486,131,True,True
2020-05-28,FRA,France,Île-de-France,48.709229,2.503473,0,7037,24384,-31421,6518,614,True,True
2020-05-28,FRA,France,La Réunion,-20.89066,55.455054,0,1,116,-117,21,2,True,True
2020-05-28,FRA,France,Martinique,14.63554,-61.022814,0,14,81,-95,17,2,True,True
2020-05-28,FRA,France,Mayotte,-12.824511,45.165455,0,19,227,-246,45,12,True,True
2020-05-28,FRA,France,Normandie,48.880101,-0.073045,0,418,1456,-1874,355,20,True,True
2020-05-28,FRA,France,NOT SPECIFIED,,,149071,20,9,149042,53,34,True,True
2020-05-28,FRA,France,Nouvelle-Aquitaine,45.479897,0.410462,0,394,1897,-2291,323,42,True,True
2020-05-28,FRA,France,Occitanie,43.703195,2.143601,0,491,2665,-3156,253,50,True,True
2020-05-28,FRA,France,Pays de la Loire,47.479115,-0.811996,0,434,1705,-2139,408,22,True,True
2020-05-28,FRA,France,Provence-Alpes-Côte d'Azur,43.956994,6.062951,0,893,4846,-5739,912,86,True,True
2020-05-29,DEU,Germany,Baden-Württemberg,48.537648,9.049199,34479,1743,0,32736,0,0,True,True
2020-05-29,DEU,Germany,Bayern,48.947574,11.419913,46809,2441,0,44368,0,0,True,True
2020-05-29,DEU,Germany,Berlin,52.501532,13.40185,6738,196,0,6542,0,0,True,True
2020-05-29,DEU,Germany,Brandenburg,53.109014,12.140724,3271,155,0,3116,0,0,True,True
2020-05-29,DEU,Germany,Bremen,53.108678,8.785951,1372,41,0,1331,0,0,True,True
2020-05-29,DEU,Germany,Hamburg,53.54464,10.027798,5078,246,0,4832,0,0,True,True
2020-05-29,DEU,Germany,Hessen,50.603242,9.031057,9962,476,0,9486,0,0,True,True
2020-05-29,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,759,20,0,739,0,0,True,True
2020-05-29,DEU,Germany,Niedersachsen,52.765527,9.162019,11832,585,0,11247,0,0,True,True
2020-05-29,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,37803,1588,0,36215,0,0,True,True
2020-05-29,DEU,Germany,NOT SPECIFIED,,,0,0,164100,-164100,0,0,True,True
2020-03-03,DEU,Germany,Repatriierte,,,2,,,,,,True,True
2020-05-29,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,6673,230,0,6443,0,0,True,True
2020-05-29,DEU,Germany,Saarland,49.384368,6.953135,2716,162,0,2554,0,0,True,True
2020-05-29,DEU,Germany,Sachsen,51.052334,13.348561,5230,209,0,5021,0,0,True,True
2020-05-29,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,1700,55,0,1645,0,0,True,True
2020-05-29,DEU,Germany,Schleswig Holstein,54.0295,9.705555,3078,144,0,2934,0,0,True,True
2020-05-29,DEU,Germany,Thüringen,50.903878,11.02488,2958,159,0,2799,0,0,True,True
2020-05-29,GRC,Greece,Achaea,38.116381,21.862704,22,4,3,15,2,0,True,True
2020-05-29,GRC,Greece,Aitolia and Akarnania,38.666667,21.416667,4,0,0,4,0,0,True,True
2020-05-29,GRC,Greece,Argolis,37.596538,22.863975,151,0,0,151,0,0,True,True
2020-05-29,GRC,Greece,Arkadias,37.461206,22.327779,3,0,0,3,0,0,True,True
2020-05-29,GRC,Greece,Arta,39.245971,21.103804,7,0,0,7,1,0,True,True
2020-05-29,GRC,Greece,Athens,37.997492,23.762727,1100,104,260,736,260,0,True,True
2020-05-29,GRC,Greece,Athos,40.326111,24.094376,4,0,0,4,0,0,True,True
2020-05-29,GRC,Greece,Beozia,38.367847,23.088513,2,0,0,2,0,0,True,True
2020-05-29,GRC,Greece,Chania,35.380719,23.918626,1,0,0,1,0,0,True,True
2020-05-29,GRC,Greece,Corfu,39.709041,19.751814,3,1,0,2,1,0,True,True
2020-05-29,GRC,Greece,Corinth,37.911732,22.70582,2,0,0,2,0,0,True,True
2020-05-29,GRC,Greece,Cyclades,37.061014,25.483998,2,0,0,2,1,0,True,True
2020-05-29,GRC,Greece,Dodecaneso,36.184828,27.952756,1,0,0,1,0,0,True,True
2020-05-29,GRC,Greece,Drama,41.297502,24.181932,6,0,0,6,0,0,True,True
2020-05-29,GRC,Greece,East Attica,37.920984,23.858621,57,0,0,57,0,0,True,True
2020-05-29,GRC,Greece,Elis,37.73,21.56521,46,2,0,44,0,0,True,True
2020-05-29,GRC,Greece,Euboea,38.555118,23.793427,23,0,0,23,0,0,True,True
2020-05-29,GRC,Greece,Evros,41.064778,26.12942,14,8,0,6,0,0,True,True
2020-05-29,GRC,Greece,Florina,40.750526,21.428093,2,0,0,2,2,0,True,True
2020-05-29,GRC,Greece,Fthiotis,38.985561,22.212806,2,0,0,2,0,0,True,True
2020-04-06,GRC,Greece,Grevenon,40.022103,21.432045,1,0,0,1,0,0,True,True
2020-05-29,GRC,Greece,Heraklion,35.138839,25.118682,10,1,0,9,4,0,True,True
2020-05-29,GRC,Greece,Ikaria,37.596723,26.112308,1,0,0,1,0,0,True,True
2020-05-29,GRC,Greece,Ioannina,39.810149,20.805055,2,0,0,2,7,0,True,True
2020-05-29,GRC,Greece,Kastoria,40.461316,21.154636,78,12,0,66,4,0,True,True
2020-05-29,GRC,Greece,Kavalas,41.053007,24.573321,4,0,3,1,0,0,True,True
2020-05-29,GRC,Greece,Kefalonia,38.222972,20.574409,1,0,0,1,0,0,True,True
2020-05-29,GRC,Greece,Khalkidiki,40.318124,23.552648,1,1,0,0,0,0,True,True
2020-05-29,GRC,Greece,Khios,38.385418,26.079931,1,0,0,1,0,0,True,True
2020-05-29,GRC,Greece,Kilkis,41.025631,22.75541,3,0,0,3,0,0,True,True
2020-05-29,GRC,Greece,Kozani,40.381888,21.628163,73,15,0,58,12,0,True,True
2020-05-29,GRC,Greece,Laconia,36.918108,22.710877,1,0,0,1,0,0,True,True
2020-05-29,GRC,Greece,Larissa,39.701311,22.39723,67,1,0,66,8,0,True,True
2020-05-29,GRC,Greece,Lasithi,35.171255,25.627696,2,0,0,2,1,0,True,True
2020-05-29,GRC,Greece,Lefkadas,38.708067,20.647757,1,0,0,1,0,0,True,True
2020-05-29,GRC,Greece,Lesbos,39.074583,26.223748,6,1,1,4,0,0,True,True
2020-05-29,GRC,Greece,Magnesia,39.21647,22.704791,2,0,0,2,1,0,True,True
2020-05-29,GRC,Greece,Messinia,37.094459,21.774146,7,0,0,7,0,0,True,True
2020-05-29,GRC,Greece,NOT SPECIFIED,,,831,0,0,831,12,0,True,True
2020-05-29,GRC,Greece,Pella,40.884899,22.128273,7,2,0,5,0,0,True,True
2020-05-29,GRC,Greece,Pieria,40.257022,22.439796,3,0,0,3,0,0,True,True
2020-05-29,GRC,Greece,Pireas,37.496654,23.343615,176,0,0,176,0,0,True,True
2020-05-29,GRC,Greece,Prevezas,39.309766,20.375076,2,0,0,2,1,0,True,True
2020-05-29,GRC,Greece,Rethymnon,35.265379,24.62573,2,0,0,2,1,0,True,True
2020-05-29,GRC,Greece,Rodopi,41.111377,25.506941,7,0,0,7,0,0,True,True
2020-05-29,GRC,Greece,Serron,41.09138,23.52362,9,0,0,9,2,0,True,True
2020-05-29,GRC,Greece,Tessaloniki,40.687597,23.115933,85,17,3,65,9,0,True,True
2020-05-29,GRC,Greece,Trikalon,39.63943,21.598219,1,0,0,1,0,0,True,True
2020-05-29,GRC,Greece,West Attica,38.092941,23.395355,33,0,0,33,0,0,True,True
2020-05-29,GRC,Greece,Xanthis,41.168776,24.88364,32,5,0,27,1,0,True,True
2020-05-29,GRC,Greece,Zakynthos,37.785045,20.774553,6,1,0,5,0,0,True,True
2020-05-29,HUN,Hungary,Bács-Kiskun,46.563665,19.374746,24,0,0,24,0,0,True,True
2020-05-29,HUN,Hungary,Baranya,46.043048,18.197022,36,0,0,36,0,0,True,True
2020-05-29,HUN,Hungary,Békés,46.735413,21.006326,11,0,0,11,0,0,True,True
2020-05-29,HUN,Hungary,Borsod-Abaúj-Zemplén,48.200164,20.962472,61,0,0,61,0,0,True,True
2020-05-29,HUN,Hungary,Budapest,47.486226,19.102958,1829,0,0,1829,0,0,True,True
2020-05-29,HUN,Hungary,Csongrád,46.429441,20.23317,115,0,0,115,0,0,True,True
2020-05-29,HUN,Hungary,Fejér,47.130985,18.532031,370,0,0,370,0,0,True,True
2020-05-29,HUN,Hungary,Győr-Moson-Sopron,47.642476,17.280184,84,0,0,84,0,0,True,True
2020-05-29,HUN,Hungary,Hajdú-Bihar,47.472629,21.459389,24,0,0,24,0,0,True,True
2020-05-29,HUN,Hungary,Heves,47.856454,20.175008,13,0,0,13,0,0,True,True
2020-05-29,HUN,Hungary,Hungary,47.164638,19.508944,0,0,0,0,0,0,True,True
2020-05-29,HUN,Hungary,Jász-Nagykun-Szolnok,47.112794,20.341909,18,0,0,18,0,0,True,True
2020-05-29,HUN,Hungary,Komárom-Esztergom,47.610748,18.309797,252,0,0,252,0,0,True,True
2020-05-29,HUN,Hungary,Nógrád,47.988372,19.52022,37,0,0,37,0,0,True,True
2020-05-29,HUN,Hungary,NOT SPECIFIED,,,0,517,2024,-2541,384,24,True,True
2020-05-29,HUN,Hungary,Pest,47.252834,19.743062,547,0,0,547,0,0,True,True
2020-05-29,HUN,Hungary,Somogy,46.452574,17.603217,29,0,0,29,0,0,True,True
2020-05-29,HUN,Hungary,Szabolcs-Szatmár-Bereg,47.998398,22.083465,40,0,0,40,0,0,True,True
2020-05-29,HUN,Hungary,Tolna,46.512422,18.535403,17,0,0,17,0,0,True,True
2020-05-29,HUN,Hungary,Vas,47.147868,16.751348,17,0,0,17,0,0,True,True
2020-05-29,HUN,Hungary,Veszprém,47.131402,17.65231,65,0,0,65,0,0,True,True
2020-05-29,HUN,Hungary,Zala,46.692149,16.903237,252,0,0,252,0,0,True,True
2020-05-29,ISL,Iceland,Abroad,,,1,0,0,1,0,0,False,True
2020-05-29,ISL,Iceland,East Iceland,64.832997,-15.743398,8,0,0,8,0,0,False,True
2020-05-29,ISL,Iceland,Greater Reykjavík,64.155049,-21.636153,1316,0,0,1316,0,0,False,True
2020-05-29,ISL,Iceland,Northeast Iceland,65.534498,-17.118685,46,0,0,46,0,0,False,True
2020-05-29,ISL,Iceland,Northwest Iceland,65.367006,-19.676714,35,0,0,35,0,0,False,True
2020-05-29,ISL,Iceland,NOT SPECIFIED,,,2,0,0,2,0,0,False,True
2020-05-29,ISL,Iceland,South Iceland,64.135334,-19.242939,179,0,0,179,0,0,False,True
2020-05-29,ISL,Iceland,Suðurnes Peninsula,63.930366,-22.310028,77,0,0,77,0,0,False,True
2020-05-29,ISL,Iceland,West Fjords,65.820831,-21.86654,97,0,0,97,0,0,False,True
2020-05-29,ISL,Iceland,West Iceland,64.843136,-21.691436,44,0,0,44,0,0,False,True
2020-05-29,IRL,Ireland,Ireland,53.41975,-8.240472,24841,1639,0,23202,0,0,True,True
2020-05-29,ITA,Italy,Abruzzo,42.228034,13.855137,3237,404,2063,770,125,3,True,True
2020-05-29,ITA,Italy,Basilicata,40.500665,16.082246,399,27,339,33,5,0,True,True
2020-05-29,ITA,Italy,Bolzano,46.697344,11.417082,2595,291,2150,154,22,5,True,True
2020-05-29,ITA,Italy,Calabria,39.225585,16.418474,1158,97,902,159,26,1,True,True
2020-05-29,ITA,Italy,Campania,41.059945,14.785097,4787,411,3390,986,243,7,True,True
2020-05-29,ITA,Italy,Emilia-Romagna,44.536563,11.019909,27739,4102,20073,3564,505,76,True,True
2020-05-29,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,3267,333,2611,323,47,2,True,True
2020-05-29,ITA,Italy,Lazio,41.981132,12.767224,7709,721,3825,3163,876,59,True,True
2020-05-29,ITA,Italy,Liguria,44.144781,8.140492,9619,1452,7173,994,205,13,True,True
2020-05-29,ITA,Italy,Lombardia,45.622479,9.770824,88537,16012,49842,22683,3725,173,True,True
2020-05-29,ITA,Italy,Marche,43.366624,13.106678,6723,986,4385,1352,78,9,True,True
2020-05-29,ITA,Italy,Molise,41.597834,14.548702,436,22,252,162,5,2,True,True
2020-05-29,ITA,Italy,Piemonte,45.060965,7.926836,30501,3851,20992,5658,1090,61,True,True
2020-05-29,ITA,Italy,Puglia,40.984631,16.620464,4482,500,2699,1283,170,12,True,True
2020-05-29,ITA,Italy,Sardegna,40.090225,9.036223,1356,130,1036,190,39,2,True,True
2020-05-29,ITA,Italy,Sicilia,37.587635,14.155497,3440,272,2031,1137,74,7,True,True
2020-05-29,ITA,Italy,Toscana,43.459993,11.136697,10088,1031,7802,1255,142,31,True,True
2020-05-29,ITA,Italy,Trento,46.139153,10.830791,4428,462,3556,410,19,3,True,True
2020-05-29,ITA,Italy,Umbria,42.966781,12.49094,1431,76,1324,31,17,2,True,True
2020-05-29,ITA,Italy,Valle d'Aosta,45.732414,7.393651,1182,143,1020,19,12,0,True,True
2020-05-29,ITA,Italy,Veneto,45.664735,11.84235,19134,1906,15379,1849,144,7,True,True
2020-05-29,LVA,Latvia,Latvia,56.875584,24.607722,1061,24,0,1037,0,0,True,True
2020-05-29,LIE,Liechtenstein,Liechtenstein,47.164696,9.555,83,1,0,82,0,0,False,False
2020-03-25,LIE,Liechtenstein,NOT SPECIFIED,,,0,0,0,0,,,False,False
2020-05-29,LTU,Lithuania,Lithuania,55.174112,23.906736,1656,68,0,1588,0,0,True,True
2020-05-29,LUX,Luxembourg,Luxembourg,49.815764,6.131514,4012,110,922,2980,30,4,True,True
2020-05-29,MLT,Malta,Malta,35.946151,14.384612,616,8,514,94,0,0,True,True
2020-05-29,MDA,Moldova,Moldova,46.979527,28.377195,7725,282,0,7443,0,0,False,False
2020-05-29,MCO,Monaco,Monaco,43.738348,7.424451,98,5,0,93,0,0,False,False
2020-05-29,MNE,Montenegro,Montenegro,42.710152,19.410069,324,9,0,315,0,0,False,True
2020-05-29,NLD,Netherlands,Drenthe,52.863149,6.623756,509,0,0,509,0,0,True,True
